case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-VAL-CONFIGURATION-151,controlled-v2/rbi-property-valuation-copy,9401711,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -7,7 +7,7 @@
       ""environmentVariable"": ""VAL_FEATURE_151_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature151.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""VAL-CFG-152"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-151
- Configuration key: `rbi_property_valuation.feature151.timeoutSeconds`
- Environment variable: `VAL_FEATURE_151_TIMEOUT_SECONDS`
- Documented default: `181`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-151: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,4028cb666275264f719c83f39f86e3b2149ffa5f888af9c2e4657ef232f9a872,ec2f3274684254d1e714aa2ca99acb2518b1f05a3fb4ac037fc4bab0d58f5006,configuration,rbi_property_valuation,optional_to_required,cases/patches/rbi_property_valuation/configuration/VAL-CFG-151.patch
CRPP2-VAL-CONFIGURATION-152,controlled-v2/rbi-property-valuation-copy,9401712,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -14,7 +14,7 @@
       ""default"": 182,
       ""environmentVariable"": ""VAL_FEATURE_152_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature152.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-152
- Configuration key: `rbi_property_valuation.feature152.timeoutSeconds`
- Environment variable: `VAL_FEATURE_152_TIMEOUT_SECONDS`
- Documented default: `182`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-152: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,2635a86b01b7b7afe1a78a8d8b4af0523b8dd32df4c21ebbbab2836533cd2f6d,dbdc1b38195d994dd2134e8426f9ff72a52667fcb153210755b16960c214685a,configuration,rbi_property_valuation,configuration_mode_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-152.patch
CRPP2-VAL-CONFIGURATION-153,controlled-v2/rbi-property-valuation-copy,9401713,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -19,7 +19,7 @@
     },
     {
       ""contractId"": ""VAL-CFG-153"",
-      ""default"": 183,
+      ""default"": 213,
       ""environmentVariable"": ""VAL_FEATURE_153_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature153.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-153
- Configuration key: `rbi_property_valuation.feature153.timeoutSeconds`
- Environment variable: `VAL_FEATURE_153_TIMEOUT_SECONDS`
- Documented default: `183`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-153: kod mijenja dokumentovanu konfiguraciju iz '183' u '213' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,5be5dce5b8b2814798e9efeac98c0472d8f90811a5c838c2c27537671fcbcf33,1d4b505a4cf0eeb6afbc0d0a14f6402f64a05769092dcf9cb553527bd305f28f,configuration,rbi_property_valuation,documented_default_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-153.patch
CRPP2-VAL-CONFIGURATION-154,controlled-v2/rbi-property-valuation-copy,9401714,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -28,7 +28,7 @@
     {
       ""contractId"": ""VAL-CFG-154"",
       ""default"": 184,
-      ""environmentVariable"": ""VAL_FEATURE_154_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""VAL_FEATURE_154_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_property_valuation.feature154.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-154
- Configuration key: `rbi_property_valuation.feature154.timeoutSeconds`
- Environment variable: `VAL_FEATURE_154_TIMEOUT_SECONDS`
- Documented default: `184`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-154: kod mijenja dokumentovanu konfiguraciju iz 'VAL_FEATURE_154_TIMEOUT_SECONDS' u 'VAL_FEATURE_154_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ea4b156154e57f3baf632d6ce0ad088b430e90c44371691884b6953f83374f67,7c54a3d2aba18490a1196f74fe8bef2b156486be1281c5c18f2c706d77a0125d,configuration,rbi_property_valuation,environment_variable_rename,cases/patches/rbi_property_valuation/configuration/VAL-CFG-154.patch
CRPP2-VAL-CONFIGURATION-155,controlled-v2/rbi-property-valuation-copy,9401715,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -39,7 +39,7 @@
       ""environmentVariable"": ""VAL_FEATURE_155_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature155.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""VAL-CFG-156"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-155
- Configuration key: `rbi_property_valuation.feature155.timeoutSeconds`
- Environment variable: `VAL_FEATURE_155_TIMEOUT_SECONDS`
- Documented default: `185`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-155: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,76d8819e1fa109a95dba34575d0959fc0cfe7999c18caf2ca9298880ca8b17fd,2eabb4a5249e027c63ae576774226c07fb4aff230fec1d59cf7e21d620b8140d,configuration,rbi_property_valuation,optional_to_required,cases/patches/rbi_property_valuation/configuration/VAL-CFG-155.patch
CRPP2-VAL-CONFIGURATION-156,controlled-v2/rbi-property-valuation-copy,9401716,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -46,7 +46,7 @@
       ""default"": 186,
       ""environmentVariable"": ""VAL_FEATURE_156_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature156.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-156
- Configuration key: `rbi_property_valuation.feature156.timeoutSeconds`
- Environment variable: `VAL_FEATURE_156_TIMEOUT_SECONDS`
- Documented default: `186`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-156: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,63a6a9a8a27b2e81e2e3860ec206e37151014f78613c5fb5e4d711c9d76bb227,0373b7e627ef6037d08f581023b3a10c78d1f1a412bace99213d20d189b3b50b,configuration,rbi_property_valuation,configuration_mode_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-156.patch
CRPP2-VAL-CONFIGURATION-157,controlled-v2/rbi-property-valuation-copy,9401717,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -51,7 +51,7 @@
     },
     {
       ""contractId"": ""VAL-CFG-157"",
-      ""default"": 187,
+      ""default"": 217,
       ""environmentVariable"": ""VAL_FEATURE_157_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature157.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-157
- Configuration key: `rbi_property_valuation.feature157.timeoutSeconds`
- Environment variable: `VAL_FEATURE_157_TIMEOUT_SECONDS`
- Documented default: `187`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-157: kod mijenja dokumentovanu konfiguraciju iz '187' u '217' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ce4eef0695bdfbbba5ac181735be8aa23083e228060c629919a2d9fc334ca1dd,48944007598fc653786389242e6f7fa18e258a6c8a774e1194ec9494d5c6642b,configuration,rbi_property_valuation,documented_default_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-157.patch
CRPP2-VAL-CONFIGURATION-158,controlled-v2/rbi-property-valuation-copy,9401718,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -60,7 +60,7 @@
     {
       ""contractId"": ""VAL-CFG-158"",
       ""default"": 188,
-      ""environmentVariable"": ""VAL_FEATURE_158_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""VAL_FEATURE_158_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_property_valuation.feature158.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-158
- Configuration key: `rbi_property_valuation.feature158.timeoutSeconds`
- Environment variable: `VAL_FEATURE_158_TIMEOUT_SECONDS`
- Documented default: `188`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-158: kod mijenja dokumentovanu konfiguraciju iz 'VAL_FEATURE_158_TIMEOUT_SECONDS' u 'VAL_FEATURE_158_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,fb45313b0c6bc93c18f1997738943c7888f5180ec45d0d6f74735757195da48d,60b3fb7dfa6536e84668486edbb3042a9687a31526e48cbf0aaaf139a0b401f9,configuration,rbi_property_valuation,environment_variable_rename,cases/patches/rbi_property_valuation/configuration/VAL-CFG-158.patch
CRPP2-VAL-CONFIGURATION-159,controlled-v2/rbi-property-valuation-copy,9401719,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -71,7 +71,7 @@
       ""environmentVariable"": ""VAL_FEATURE_159_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature159.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""VAL-CFG-160"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-159
- Configuration key: `rbi_property_valuation.feature159.timeoutSeconds`
- Environment variable: `VAL_FEATURE_159_TIMEOUT_SECONDS`
- Documented default: `189`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-159: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ca83e90ef45673aa7f7fba072980f502c038346062ab60d65c18a2afe013ee36,4fe7f6aea53ada4a488cccaf546f460e63709d6646abc640b4e97e1c5ee20e24,configuration,rbi_property_valuation,optional_to_required,cases/patches/rbi_property_valuation/configuration/VAL-CFG-159.patch
CRPP2-VAL-CONFIGURATION-160,controlled-v2/rbi-property-valuation-copy,9401720,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_06.json
@@ -78,7 +78,7 @@
       ""default"": 190,
       ""environmentVariable"": ""VAL_FEATURE_160_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature160.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     }
   ],
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-160
- Configuration key: `rbi_property_valuation.feature160.timeoutSeconds`
- Environment variable: `VAL_FEATURE_160_TIMEOUT_SECONDS`
- Documented default: `190`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-160: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a0f1b1b8d18cc09f0d5763fda98436449082ad7e8b5c06da8b706b50d31a8a9d,a8a45c58c264b31af4ec3754d764869a5b886277bcd83367cef0333ec106a14a,configuration,rbi_property_valuation,configuration_mode_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-160.patch
CRPP2-VAL-CONFIGURATION-161,controlled-v2/rbi-property-valuation-copy,9401721,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""VAL-CFG-161"",
-      ""default"": 191,
+      ""default"": 221,
       ""environmentVariable"": ""VAL_FEATURE_161_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature161.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-161
- Configuration key: `rbi_property_valuation.feature161.timeoutSeconds`
- Environment variable: `VAL_FEATURE_161_TIMEOUT_SECONDS`
- Documented default: `191`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-161: kod mijenja dokumentovanu konfiguraciju iz '191' u '221' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ce2defce77d56c64dfd961d8f64ce0d6a5c04c97bd79b1d6bcaed12af75890e9,4c9a071a431c866b01fba502992628e067c079d976d43549cedf7dbdf254dae0,configuration,rbi_property_valuation,documented_default_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-161.patch
CRPP2-VAL-CONFIGURATION-162,controlled-v2/rbi-property-valuation-copy,9401722,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -12,7 +12,7 @@
     {
       ""contractId"": ""VAL-CFG-162"",
       ""default"": 192,
-      ""environmentVariable"": ""VAL_FEATURE_162_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""VAL_FEATURE_162_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_property_valuation.feature162.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-162
- Configuration key: `rbi_property_valuation.feature162.timeoutSeconds`
- Environment variable: `VAL_FEATURE_162_TIMEOUT_SECONDS`
- Documented default: `192`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-162: kod mijenja dokumentovanu konfiguraciju iz 'VAL_FEATURE_162_TIMEOUT_SECONDS' u 'VAL_FEATURE_162_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,b2c0eab8320b23ac577dac3b46cc5f546d9ae1d89746a8234545a5db244797bd,538aa7d13ecc483bc5ad16a2d944352e3ecfe7f91cc9f852d75accabfa5bb36d,configuration,rbi_property_valuation,environment_variable_rename,cases/patches/rbi_property_valuation/configuration/VAL-CFG-162.patch
CRPP2-VAL-CONFIGURATION-163,controlled-v2/rbi-property-valuation-copy,9401723,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -23,7 +23,7 @@
       ""environmentVariable"": ""VAL_FEATURE_163_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature163.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""VAL-CFG-164"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-163
- Configuration key: `rbi_property_valuation.feature163.timeoutSeconds`
- Environment variable: `VAL_FEATURE_163_TIMEOUT_SECONDS`
- Documented default: `193`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-163: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,b0ec3b22de6c9625abbbca82899ddd40968d91fd810f7b65ce8c97be64c2fba6,2605e4ab2f33b878fbd4cf93d8d2eee52a8b8561c23b78ebaaaf3bd0001fb44f,configuration,rbi_property_valuation,optional_to_required,cases/patches/rbi_property_valuation/configuration/VAL-CFG-163.patch
CRPP2-VAL-CONFIGURATION-164,controlled-v2/rbi-property-valuation-copy,9401724,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -30,7 +30,7 @@
       ""default"": 194,
       ""environmentVariable"": ""VAL_FEATURE_164_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature164.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-164
- Configuration key: `rbi_property_valuation.feature164.timeoutSeconds`
- Environment variable: `VAL_FEATURE_164_TIMEOUT_SECONDS`
- Documented default: `194`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-164: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,323c68fff80ab5f3eff61f42f8d3b3f0e8693374ee3e2534ffe13c6e13ab9b56,46eeb82912caff24f0a694830ec722e117eaa5682a24261923721b282761f852,configuration,rbi_property_valuation,configuration_mode_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-164.patch
CRPP2-VAL-CONFIGURATION-165,controlled-v2/rbi-property-valuation-copy,9401725,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -35,7 +35,7 @@
     },
     {
       ""contractId"": ""VAL-CFG-165"",
-      ""default"": 195,
+      ""default"": 225,
       ""environmentVariable"": ""VAL_FEATURE_165_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature165.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-165
- Configuration key: `rbi_property_valuation.feature165.timeoutSeconds`
- Environment variable: `VAL_FEATURE_165_TIMEOUT_SECONDS`
- Documented default: `195`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-165: kod mijenja dokumentovanu konfiguraciju iz '195' u '225' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,2bd3713be37efe206895c58ebcf133081265ffe606754ac97951adfc13a20067,e9d361065eda057b166e6d2bef7f69db2b23ee5c6c8dc32489a85b7e350130e4,configuration,rbi_property_valuation,documented_default_change,cases/patches/rbi_property_valuation/configuration/VAL-CFG-165.patch
CRPP2-VAL-CONFIGURATION-166,controlled-v2/rbi-property-valuation-copy,9401726,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -44,7 +44,7 @@
     {
       ""contractId"": ""VAL-CFG-166"",
       ""default"": 196,
-      ""environmentVariable"": ""VAL_FEATURE_166_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""VAL_FEATURE_166_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_property_valuation.feature166.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-166
- Configuration key: `rbi_property_valuation.feature166.timeoutSeconds`
- Environment variable: `VAL_FEATURE_166_TIMEOUT_SECONDS`
- Documented default: `196`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-166: kod mijenja dokumentovanu konfiguraciju iz 'VAL_FEATURE_166_TIMEOUT_SECONDS' u 'VAL_FEATURE_166_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,972268ed193f39f64bc202ac22cab1ad3d898b39a8b4a8b8b3bdfd1822b1eadf,d54b5363947dcb834aa6a08d626af36dd2af3577cd1fc55a619f8725aeea0004,configuration,rbi_property_valuation,environment_variable_rename,cases/patches/rbi_property_valuation/configuration/VAL-CFG-166.patch
CRPP2-VAL-CONFIGURATION-167,controlled-v2/rbi-property-valuation-copy,9401727,csharp,"[""PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json""]","--- a/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
+++ b/PropertyValuation/DocGuardContractLab-v2/configuration/contracts_07.json
@@ -55,7 +55,7 @@
       ""environmentVariable"": ""VAL_FEATURE_167_TIMEOUT_SECONDS"",
       ""key"": ""rbi_property_valuation.feature167.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""VAL-CFG-168"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:964bf0471796d05b -->
### VAL-CFG-167
- Configuration key: `rbi_property_valuation.feature167.timeoutSeconds`
- Environment variable: `VAL_FEATURE_167_TIMEOUT_SECONDS`
- Documented default: `197`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"VAL-CFG-167: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e50d703b53cab3a425021cebc55d40a71af8d7f62bed90100fe655f14111778f,0109d778f2ec0b8369a6a8e54dfb6466dc17f68d6dd0892508665997a3c2b1ca,configuration,rbi_property_valuation,optional_to_required,cases/patches/rbi_property_valuation/configuration/VAL-CFG-167.patch
