case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-TFG-CONFIGURATION-131,controlled-v2/rbi-test-forge-copy,9401211,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -7,7 +7,7 @@
       ""environmentVariable"": ""TFG_FEATURE_131_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature131.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""TFG-CFG-132"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-131
- Configuration key: `rbi_test_forge.feature131.timeoutSeconds`
- Environment variable: `TFG_FEATURE_131_TIMEOUT_SECONDS`
- Documented default: `161`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-131: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,1cb3973c749f26d9b9f8ba19b3b750a81f4cbee0ef9bb25100ea380d0b8adb22,939bc39287290f8b41f07abf2995c6cd67fe7ce1114402595b648fa7f6b95986,configuration,rbi_test_forge,optional_to_required,cases/patches/rbi_test_forge/configuration/TFG-CFG-131.patch
CRPP2-TFG-CONFIGURATION-132,controlled-v2/rbi-test-forge-copy,9401212,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -14,7 +14,7 @@
       ""default"": 162,
       ""environmentVariable"": ""TFG_FEATURE_132_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature132.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-132
- Configuration key: `rbi_test_forge.feature132.timeoutSeconds`
- Environment variable: `TFG_FEATURE_132_TIMEOUT_SECONDS`
- Documented default: `162`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-132: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,0b05b1bc1538891cdcdbff9a2a478b5dd90e1dc83c5d164031759c4a74f3fb35,091046e9d5c4e3c5598c1b7de2a9ed88e0378fac6b5fdc3846871175c590de9a,configuration,rbi_test_forge,configuration_mode_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-132.patch
CRPP2-TFG-CONFIGURATION-133,controlled-v2/rbi-test-forge-copy,9401213,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -19,7 +19,7 @@
     },
     {
       ""contractId"": ""TFG-CFG-133"",
-      ""default"": 163,
+      ""default"": 193,
       ""environmentVariable"": ""TFG_FEATURE_133_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature133.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-133
- Configuration key: `rbi_test_forge.feature133.timeoutSeconds`
- Environment variable: `TFG_FEATURE_133_TIMEOUT_SECONDS`
- Documented default: `163`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-133: kod mijenja dokumentovanu konfiguraciju iz '163' u '193' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e103a95adca6d4a2d4638ddac55d984cbe9f64272526aa23e83af3f13932fd54,19f821dc627dca131f2959ab0f004440653165d6f518151f2353387ce5859d07,configuration,rbi_test_forge,documented_default_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-133.patch
CRPP2-TFG-CONFIGURATION-134,controlled-v2/rbi-test-forge-copy,9401214,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -28,7 +28,7 @@
     {
       ""contractId"": ""TFG-CFG-134"",
       ""default"": 164,
-      ""environmentVariable"": ""TFG_FEATURE_134_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""TFG_FEATURE_134_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_test_forge.feature134.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-134
- Configuration key: `rbi_test_forge.feature134.timeoutSeconds`
- Environment variable: `TFG_FEATURE_134_TIMEOUT_SECONDS`
- Documented default: `164`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-134: kod mijenja dokumentovanu konfiguraciju iz 'TFG_FEATURE_134_TIMEOUT_SECONDS' u 'TFG_FEATURE_134_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,34d0bcd5dea8fd2995348147b4e21ac92ee954511aa22c1c694442d50098e750,07a263cfe3a0ec792791306d4bc9ca0437c58b0acbad823d0fb58d0e3516c8ef,configuration,rbi_test_forge,environment_variable_rename,cases/patches/rbi_test_forge/configuration/TFG-CFG-134.patch
CRPP2-TFG-CONFIGURATION-135,controlled-v2/rbi-test-forge-copy,9401215,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -39,7 +39,7 @@
       ""environmentVariable"": ""TFG_FEATURE_135_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature135.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""TFG-CFG-136"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-135
- Configuration key: `rbi_test_forge.feature135.timeoutSeconds`
- Environment variable: `TFG_FEATURE_135_TIMEOUT_SECONDS`
- Documented default: `165`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-135: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,cab8e1486476c1aa1575d4367dc7446da5264c8172c875d2d1530710c448997d,49daf58d776001ba379743fb563652685cbe24274b0be4a258c3d5d03543fa0a,configuration,rbi_test_forge,optional_to_required,cases/patches/rbi_test_forge/configuration/TFG-CFG-135.patch
CRPP2-TFG-CONFIGURATION-136,controlled-v2/rbi-test-forge-copy,9401216,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -46,7 +46,7 @@
       ""default"": 166,
       ""environmentVariable"": ""TFG_FEATURE_136_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature136.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-136
- Configuration key: `rbi_test_forge.feature136.timeoutSeconds`
- Environment variable: `TFG_FEATURE_136_TIMEOUT_SECONDS`
- Documented default: `166`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-136: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,492174ccf7706cc6d2aeaeab97fe2eb44f5ea0017e0ff819826b8c0693bb37e3,38837bc1bd6ae5b887da1a8597ed6d1dd002144c01fb821e2bbe336262337b6f,configuration,rbi_test_forge,configuration_mode_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-136.patch
CRPP2-TFG-CONFIGURATION-137,controlled-v2/rbi-test-forge-copy,9401217,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -51,7 +51,7 @@
     },
     {
       ""contractId"": ""TFG-CFG-137"",
-      ""default"": 167,
+      ""default"": 197,
       ""environmentVariable"": ""TFG_FEATURE_137_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature137.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-137
- Configuration key: `rbi_test_forge.feature137.timeoutSeconds`
- Environment variable: `TFG_FEATURE_137_TIMEOUT_SECONDS`
- Documented default: `167`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-137: kod mijenja dokumentovanu konfiguraciju iz '167' u '197' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e328b1a4ec8cbd998cbd98b6bc496c5845036dce0c7402a2399da2969aba0b0f,051bc646a3df9f81e1392cf72edbc869dbf834d21e9387c9d67fbe56f45f0e87,configuration,rbi_test_forge,documented_default_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-137.patch
CRPP2-TFG-CONFIGURATION-138,controlled-v2/rbi-test-forge-copy,9401218,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -60,7 +60,7 @@
     {
       ""contractId"": ""TFG-CFG-138"",
       ""default"": 168,
-      ""environmentVariable"": ""TFG_FEATURE_138_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""TFG_FEATURE_138_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_test_forge.feature138.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-138
- Configuration key: `rbi_test_forge.feature138.timeoutSeconds`
- Environment variable: `TFG_FEATURE_138_TIMEOUT_SECONDS`
- Documented default: `168`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-138: kod mijenja dokumentovanu konfiguraciju iz 'TFG_FEATURE_138_TIMEOUT_SECONDS' u 'TFG_FEATURE_138_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,77d9ab8cc53b8c3a4e6581510248eeb2d1a0cc0b5f0e3101998e44810ab13d70,b8ef048e660fb0cd46ae83b7b8a1e16f1aa8be2179ca278e30a4d40915dba57d,configuration,rbi_test_forge,environment_variable_rename,cases/patches/rbi_test_forge/configuration/TFG-CFG-138.patch
CRPP2-TFG-CONFIGURATION-139,controlled-v2/rbi-test-forge-copy,9401219,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -71,7 +71,7 @@
       ""environmentVariable"": ""TFG_FEATURE_139_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature139.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""TFG-CFG-140"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-139
- Configuration key: `rbi_test_forge.feature139.timeoutSeconds`
- Environment variable: `TFG_FEATURE_139_TIMEOUT_SECONDS`
- Documented default: `169`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-139: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,28667703a419439d3656a1fae3ab644558474fc06c5010f2d7792296a2cdd53d,5137fc8de990b215defd3de5f368da8c59ae1f5a40c1a9a0a0ec6b9b812a5aa1,configuration,rbi_test_forge,optional_to_required,cases/patches/rbi_test_forge/configuration/TFG-CFG-139.patch
CRPP2-TFG-CONFIGURATION-140,controlled-v2/rbi-test-forge-copy,9401220,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_04.json
@@ -78,7 +78,7 @@
       ""default"": 170,
       ""environmentVariable"": ""TFG_FEATURE_140_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature140.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     }
   ],
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-140
- Configuration key: `rbi_test_forge.feature140.timeoutSeconds`
- Environment variable: `TFG_FEATURE_140_TIMEOUT_SECONDS`
- Documented default: `170`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-140: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,3ed686d6f2dddb42b6845336206bb7cc7d38c55b69ad9d0e952eeed57958d85d,c1484dec755c7aae00de46482ed8bb19c97ea85589bb012993a2925d11d990b2,configuration,rbi_test_forge,configuration_mode_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-140.patch
CRPP2-TFG-CONFIGURATION-141,controlled-v2/rbi-test-forge-copy,9401221,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""TFG-CFG-141"",
-      ""default"": 171,
+      ""default"": 201,
       ""environmentVariable"": ""TFG_FEATURE_141_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature141.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-141
- Configuration key: `rbi_test_forge.feature141.timeoutSeconds`
- Environment variable: `TFG_FEATURE_141_TIMEOUT_SECONDS`
- Documented default: `171`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-141: kod mijenja dokumentovanu konfiguraciju iz '171' u '201' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c5384b598d87779664ae6d77bf30b3c065d579903fb009830aefa8cb703b7ad4,2f848351505e9876f8dbdf727deeaff5e9f493e43337161c0816b714d8be403f,configuration,rbi_test_forge,documented_default_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-141.patch
CRPP2-TFG-CONFIGURATION-142,controlled-v2/rbi-test-forge-copy,9401222,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -12,7 +12,7 @@
     {
       ""contractId"": ""TFG-CFG-142"",
       ""default"": 172,
-      ""environmentVariable"": ""TFG_FEATURE_142_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""TFG_FEATURE_142_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_test_forge.feature142.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-142
- Configuration key: `rbi_test_forge.feature142.timeoutSeconds`
- Environment variable: `TFG_FEATURE_142_TIMEOUT_SECONDS`
- Documented default: `172`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-142: kod mijenja dokumentovanu konfiguraciju iz 'TFG_FEATURE_142_TIMEOUT_SECONDS' u 'TFG_FEATURE_142_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,54d872353d34a79e521e11ce2c530be46cca513c69de1ba4ae0b12b2e8c9c14d,f4a108ac4da0d9ee98fb6748bbe2e3535776767df4e55e142e85cf7fc9832db6,configuration,rbi_test_forge,environment_variable_rename,cases/patches/rbi_test_forge/configuration/TFG-CFG-142.patch
CRPP2-TFG-CONFIGURATION-143,controlled-v2/rbi-test-forge-copy,9401223,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -23,7 +23,7 @@
       ""environmentVariable"": ""TFG_FEATURE_143_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature143.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""TFG-CFG-144"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-143
- Configuration key: `rbi_test_forge.feature143.timeoutSeconds`
- Environment variable: `TFG_FEATURE_143_TIMEOUT_SECONDS`
- Documented default: `173`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-143: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,68215173f6fd1551e7cf6684cb1f0bc9811d1207d7658d6ceae24dd8ec8e3a26,c5d91f6b3080e0fa225a9d57aca8aee530cb93276e375997605923e3439d59d3,configuration,rbi_test_forge,optional_to_required,cases/patches/rbi_test_forge/configuration/TFG-CFG-143.patch
CRPP2-TFG-CONFIGURATION-144,controlled-v2/rbi-test-forge-copy,9401224,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -30,7 +30,7 @@
       ""default"": 174,
       ""environmentVariable"": ""TFG_FEATURE_144_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature144.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-144
- Configuration key: `rbi_test_forge.feature144.timeoutSeconds`
- Environment variable: `TFG_FEATURE_144_TIMEOUT_SECONDS`
- Documented default: `174`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-144: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,8c65eb6293e8e0534dbcd3b23f495ec58a12706d18e8175b580f45eea183328b,b40bf30f692c5025d244959884ac9b4fb3a363dbb5bdc02ddc381e16956c2141,configuration,rbi_test_forge,configuration_mode_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-144.patch
CRPP2-TFG-CONFIGURATION-145,controlled-v2/rbi-test-forge-copy,9401225,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -35,7 +35,7 @@
     },
     {
       ""contractId"": ""TFG-CFG-145"",
-      ""default"": 175,
+      ""default"": 205,
       ""environmentVariable"": ""TFG_FEATURE_145_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature145.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-145
- Configuration key: `rbi_test_forge.feature145.timeoutSeconds`
- Environment variable: `TFG_FEATURE_145_TIMEOUT_SECONDS`
- Documented default: `175`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-145: kod mijenja dokumentovanu konfiguraciju iz '175' u '205' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,d3f7ec0b559634b4f134aee2f09d5e1caff2a1edfd92c3e697128ef98b84abae,a355cbc4fdb8b855829e320bd12725e1ff0737a2fe3b61d1d839e8fcb01d9d9c,configuration,rbi_test_forge,documented_default_change,cases/patches/rbi_test_forge/configuration/TFG-CFG-145.patch
CRPP2-TFG-CONFIGURATION-146,controlled-v2/rbi-test-forge-copy,9401226,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -44,7 +44,7 @@
     {
       ""contractId"": ""TFG-CFG-146"",
       ""default"": 176,
-      ""environmentVariable"": ""TFG_FEATURE_146_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""TFG_FEATURE_146_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_test_forge.feature146.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-146
- Configuration key: `rbi_test_forge.feature146.timeoutSeconds`
- Environment variable: `TFG_FEATURE_146_TIMEOUT_SECONDS`
- Documented default: `176`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-146: kod mijenja dokumentovanu konfiguraciju iz 'TFG_FEATURE_146_TIMEOUT_SECONDS' u 'TFG_FEATURE_146_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c2e5c22b0d2fac5741cc3e2b4a75a2c7f19d2ffed8cc5212cc8ae21c48e663d1,d9beb73723dbe1a3556fc2d3865a9d66c33475e13c1aa23193ad495f3bc290dd,configuration,rbi_test_forge,environment_variable_rename,cases/patches/rbi_test_forge/configuration/TFG-CFG-146.patch
CRPP2-TFG-CONFIGURATION-147,controlled-v2/rbi-test-forge-copy,9401227,csharp,"[""TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json""]","--- a/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
+++ b/TestGenerator/DocGuardContractLab-v2/configuration/contracts_05.json
@@ -55,7 +55,7 @@
       ""environmentVariable"": ""TFG_FEATURE_147_TIMEOUT_SECONDS"",
       ""key"": ""rbi_test_forge.feature147.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""TFG-CFG-148"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:bb1f6f1c7fb0e041 -->
### TFG-CFG-147
- Configuration key: `rbi_test_forge.feature147.timeoutSeconds`
- Environment variable: `TFG_FEATURE_147_TIMEOUT_SECONDS`
- Documented default: `177`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"TFG-CFG-147: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,671fb73952442247946afe3626a0b7cfe8020b0181c4add761c5caedbc11ae82,c72621efc286dc323470c9ce03f336cd0c76f5e73215ee1a1054e0f96a1a76b7,configuration,rbi_test_forge,optional_to_required,cases/patches/rbi_test_forge/configuration/TFG-CFG-147.patch
