case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-RPP-CONFIGURATION-201,controlled-v2/rbi-related-parties-portal-copy,9400811,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""RPP-CFG-201"",
-      ""default"": 231,
+      ""default"": 261,
       ""environmentVariable"": ""RPP_FEATURE_201_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature201.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-201
- Configuration key: `rbi_related_parties_portal.feature201.timeoutSeconds`
- Environment variable: `RPP_FEATURE_201_TIMEOUT_SECONDS`
- Documented default: `231`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-201: kod mijenja dokumentovanu konfiguraciju iz '231' u '261' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,fffc719e1169f9973f427a5bc0fa0e5a7821f712f7104bd1c07ecd5029526f3c,81ffaa50898c7b5af828141db11a2a15a94b743ee4e05d23e2172400b477f888,configuration,rbi_related_parties_portal,documented_default_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-201.patch
CRPP2-RPP-CONFIGURATION-202,controlled-v2/rbi-related-parties-portal-copy,9400812,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -12,7 +12,7 @@
     {
       ""contractId"": ""RPP-CFG-202"",
       ""default"": 232,
-      ""environmentVariable"": ""RPP_FEATURE_202_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""RPP_FEATURE_202_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_related_parties_portal.feature202.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-202
- Configuration key: `rbi_related_parties_portal.feature202.timeoutSeconds`
- Environment variable: `RPP_FEATURE_202_TIMEOUT_SECONDS`
- Documented default: `232`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-202: kod mijenja dokumentovanu konfiguraciju iz 'RPP_FEATURE_202_TIMEOUT_SECONDS' u 'RPP_FEATURE_202_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,71dc8b1118d5a436d7076a569a2fb000bb69801a97cef9f1075a10a651036280,06e3cb6fa008bfcb2d134645346d1e40646d6d531401ab75ac112be10ed0e1ae,configuration,rbi_related_parties_portal,environment_variable_rename,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-202.patch
CRPP2-RPP-CONFIGURATION-203,controlled-v2/rbi-related-parties-portal-copy,9400813,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -23,7 +23,7 @@
       ""environmentVariable"": ""RPP_FEATURE_203_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature203.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""RPP-CFG-204"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-203
- Configuration key: `rbi_related_parties_portal.feature203.timeoutSeconds`
- Environment variable: `RPP_FEATURE_203_TIMEOUT_SECONDS`
- Documented default: `233`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-203: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,8fc07dd60be3f32677dde4a1ed9360bd74cb2ccc80f9e6155e18f5c88709118c,d12f82e31eb43934ef9ffe53550c7615da01b1068eae8485ecbc227b095a5960,configuration,rbi_related_parties_portal,optional_to_required,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-203.patch
CRPP2-RPP-CONFIGURATION-204,controlled-v2/rbi-related-parties-portal-copy,9400814,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -30,7 +30,7 @@
       ""default"": 234,
       ""environmentVariable"": ""RPP_FEATURE_204_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature204.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-204
- Configuration key: `rbi_related_parties_portal.feature204.timeoutSeconds`
- Environment variable: `RPP_FEATURE_204_TIMEOUT_SECONDS`
- Documented default: `234`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-204: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,149b163d18255754e5ba7a50ad985a47c63f55a241eb1cf445ec7f9e0cb9caab,de063bdadd06b83d9ef41aa7cd2bfa304253b74477ac04fbd4e8789164d0412f,configuration,rbi_related_parties_portal,configuration_mode_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-204.patch
CRPP2-RPP-CONFIGURATION-205,controlled-v2/rbi-related-parties-portal-copy,9400815,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -35,7 +35,7 @@
     },
     {
       ""contractId"": ""RPP-CFG-205"",
-      ""default"": 235,
+      ""default"": 265,
       ""environmentVariable"": ""RPP_FEATURE_205_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature205.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-205
- Configuration key: `rbi_related_parties_portal.feature205.timeoutSeconds`
- Environment variable: `RPP_FEATURE_205_TIMEOUT_SECONDS`
- Documented default: `235`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-205: kod mijenja dokumentovanu konfiguraciju iz '235' u '265' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,603f5cb28fee222727523b1abc9753ead63226ea67266041f22e665c3f821ee0,ebd491e9d796681bb3b04f0246acef8fe7d87c404bd698349fd3642654c7c05a,configuration,rbi_related_parties_portal,documented_default_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-205.patch
CRPP2-RPP-CONFIGURATION-206,controlled-v2/rbi-related-parties-portal-copy,9400816,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -44,7 +44,7 @@
     {
       ""contractId"": ""RPP-CFG-206"",
       ""default"": 236,
-      ""environmentVariable"": ""RPP_FEATURE_206_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""RPP_FEATURE_206_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_related_parties_portal.feature206.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-206
- Configuration key: `rbi_related_parties_portal.feature206.timeoutSeconds`
- Environment variable: `RPP_FEATURE_206_TIMEOUT_SECONDS`
- Documented default: `236`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-206: kod mijenja dokumentovanu konfiguraciju iz 'RPP_FEATURE_206_TIMEOUT_SECONDS' u 'RPP_FEATURE_206_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,8066481c1cdb6b606412606199b8629a80a2fc3834a9ff2132603e5c1b2d0a4d,c7763c1386c2d1320c865fca38de0a50fa36e1fd7288e26d3d6f08bf6f78123c,configuration,rbi_related_parties_portal,environment_variable_rename,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-206.patch
CRPP2-RPP-CONFIGURATION-207,controlled-v2/rbi-related-parties-portal-copy,9400817,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -55,7 +55,7 @@
       ""environmentVariable"": ""RPP_FEATURE_207_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature207.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""RPP-CFG-208"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-207
- Configuration key: `rbi_related_parties_portal.feature207.timeoutSeconds`
- Environment variable: `RPP_FEATURE_207_TIMEOUT_SECONDS`
- Documented default: `237`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-207: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,d92907bb64a32092d327063b461e814cd7c7b16a6b7894adf7e2e66852fbc7e5,62391fa3f2f61a302295b9373873f5626a1f644794ca3e843db04422fb9e06d8,configuration,rbi_related_parties_portal,optional_to_required,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-207.patch
CRPP2-RPP-CONFIGURATION-208,controlled-v2/rbi-related-parties-portal-copy,9400818,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -62,7 +62,7 @@
       ""default"": 238,
       ""environmentVariable"": ""RPP_FEATURE_208_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature208.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-208
- Configuration key: `rbi_related_parties_portal.feature208.timeoutSeconds`
- Environment variable: `RPP_FEATURE_208_TIMEOUT_SECONDS`
- Documented default: `238`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-208: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,f1b43775d98ff3b379d0541b2271c95c4b5cefa1b01c36efa4df3418498be1db,c78e7f9188f9d34f3a802b3a883869ee0cf6942d32ea9cd8b040bc9545fbf35b,configuration,rbi_related_parties_portal,configuration_mode_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-208.patch
CRPP2-RPP-CONFIGURATION-209,controlled-v2/rbi-related-parties-portal-copy,9400819,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -67,7 +67,7 @@
     },
     {
       ""contractId"": ""RPP-CFG-209"",
-      ""default"": 239,
+      ""default"": 269,
       ""environmentVariable"": ""RPP_FEATURE_209_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature209.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-209
- Configuration key: `rbi_related_parties_portal.feature209.timeoutSeconds`
- Environment variable: `RPP_FEATURE_209_TIMEOUT_SECONDS`
- Documented default: `239`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-209: kod mijenja dokumentovanu konfiguraciju iz '239' u '269' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c5d06dc1063b38a7fb403a9d0c011c5a9fcc73d8e55173e3d620fae574e4f6ef,7142296c8b9509339ab9aae9364936a00b034b7f681d15c8be2ff3f7d8424e59,configuration,rbi_related_parties_portal,documented_default_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-209.patch
CRPP2-RPP-CONFIGURATION-210,controlled-v2/rbi-related-parties-portal-copy,9400820,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_11.json
@@ -76,7 +76,7 @@
     {
       ""contractId"": ""RPP-CFG-210"",
       ""default"": 240,
-      ""environmentVariable"": ""RPP_FEATURE_210_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""RPP_FEATURE_210_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_related_parties_portal.feature210.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-210
- Configuration key: `rbi_related_parties_portal.feature210.timeoutSeconds`
- Environment variable: `RPP_FEATURE_210_TIMEOUT_SECONDS`
- Documented default: `240`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-210: kod mijenja dokumentovanu konfiguraciju iz 'RPP_FEATURE_210_TIMEOUT_SECONDS' u 'RPP_FEATURE_210_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a001f6057a7c651736def50e6f573a05142138ca288f6825b9adfa15b72d4f51,1e888f5dc96ddf9157aab2f086d4255c346691354e4e0a81224a9edebadd1e81,configuration,rbi_related_parties_portal,environment_variable_rename,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-210.patch
CRPP2-RPP-CONFIGURATION-211,controlled-v2/rbi-related-parties-portal-copy,9400821,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -7,7 +7,7 @@
       ""environmentVariable"": ""RPP_FEATURE_211_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature211.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""RPP-CFG-212"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-211
- Configuration key: `rbi_related_parties_portal.feature211.timeoutSeconds`
- Environment variable: `RPP_FEATURE_211_TIMEOUT_SECONDS`
- Documented default: `241`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-211: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,851803f68e8487393e4783a3b5fef86e448f85c282ab55c2bf373873bdfca8e0,1c6ee81a320a07780a159d00d26b6ca08c2716ee2d4bf3bfccfbf338635e28b3,configuration,rbi_related_parties_portal,optional_to_required,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-211.patch
CRPP2-RPP-CONFIGURATION-212,controlled-v2/rbi-related-parties-portal-copy,9400822,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -14,7 +14,7 @@
       ""default"": 242,
       ""environmentVariable"": ""RPP_FEATURE_212_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature212.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-212
- Configuration key: `rbi_related_parties_portal.feature212.timeoutSeconds`
- Environment variable: `RPP_FEATURE_212_TIMEOUT_SECONDS`
- Documented default: `242`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-212: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,f69ac81bdbed70c13885f6f8005d7d8fb002a0f076a728f62e38064887ad6e68,742f373992f404dcfefffa7b4a59f4102c2e2d920d05628cfa2eb99291380aa8,configuration,rbi_related_parties_portal,configuration_mode_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-212.patch
CRPP2-RPP-CONFIGURATION-213,controlled-v2/rbi-related-parties-portal-copy,9400823,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -19,7 +19,7 @@
     },
     {
       ""contractId"": ""RPP-CFG-213"",
-      ""default"": 243,
+      ""default"": 273,
       ""environmentVariable"": ""RPP_FEATURE_213_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature213.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-213
- Configuration key: `rbi_related_parties_portal.feature213.timeoutSeconds`
- Environment variable: `RPP_FEATURE_213_TIMEOUT_SECONDS`
- Documented default: `243`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-213: kod mijenja dokumentovanu konfiguraciju iz '243' u '273' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e69cd2214da67fc3199c92c27123fb292eff1e6c9ea8d478e51a8e8ebdda40da,10773064fe56f495cff21eacebfcdaa0328fa70e1c59a5e6ec9d223c37ede0fc,configuration,rbi_related_parties_portal,documented_default_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-213.patch
CRPP2-RPP-CONFIGURATION-214,controlled-v2/rbi-related-parties-portal-copy,9400824,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -28,7 +28,7 @@
     {
       ""contractId"": ""RPP-CFG-214"",
       ""default"": 244,
-      ""environmentVariable"": ""RPP_FEATURE_214_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""RPP_FEATURE_214_TIMEOUT_SECONDS_V2"",
       ""key"": ""rbi_related_parties_portal.feature214.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-214
- Configuration key: `rbi_related_parties_portal.feature214.timeoutSeconds`
- Environment variable: `RPP_FEATURE_214_TIMEOUT_SECONDS`
- Documented default: `244`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-214: kod mijenja dokumentovanu konfiguraciju iz 'RPP_FEATURE_214_TIMEOUT_SECONDS' u 'RPP_FEATURE_214_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,64d23da9657d98def99f9f50913e2de7f243b0858cd571b3a21f6075110f2696,7739dd3bcdfe319c3974b5b4ab7261819786964de92720138dca5bef4f7f1aa4,configuration,rbi_related_parties_portal,environment_variable_rename,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-214.patch
CRPP2-RPP-CONFIGURATION-215,controlled-v2/rbi-related-parties-portal-copy,9400825,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -39,7 +39,7 @@
       ""environmentVariable"": ""RPP_FEATURE_215_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature215.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""RPP-CFG-216"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-215
- Configuration key: `rbi_related_parties_portal.feature215.timeoutSeconds`
- Environment variable: `RPP_FEATURE_215_TIMEOUT_SECONDS`
- Documented default: `245`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-215: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,318918696fbd8393bd50e6fc6da27ea319f126537bb4dda3d672277034a24cee,48f9c15dd67b2eba07b9889897e240e0f546e9fe8452dc7a7e878d061ae01917,configuration,rbi_related_parties_portal,optional_to_required,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-215.patch
CRPP2-RPP-CONFIGURATION-216,controlled-v2/rbi-related-parties-portal-copy,9400826,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -46,7 +46,7 @@
       ""default"": 246,
       ""environmentVariable"": ""RPP_FEATURE_216_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature216.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-216
- Configuration key: `rbi_related_parties_portal.feature216.timeoutSeconds`
- Environment variable: `RPP_FEATURE_216_TIMEOUT_SECONDS`
- Documented default: `246`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-216: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c2c58226a6f4af1bbdcb37887f61228c9d856b221f5f10eb77acbfa5f3a8e522,54965f6a65bf825568608c28b6cd490643f0770f252508dbb74fe8737fd039f4,configuration,rbi_related_parties_portal,configuration_mode_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-216.patch
CRPP2-RPP-CONFIGURATION-217,controlled-v2/rbi-related-parties-portal-copy,9400827,typescript,"[""src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json""]","--- a/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
+++ b/src/Web/src/docguard-contract-lab-v2/configuration/contracts_12.json
@@ -51,7 +51,7 @@
     },
     {
       ""contractId"": ""RPP-CFG-217"",
-      ""default"": 247,
+      ""default"": 277,
       ""environmentVariable"": ""RPP_FEATURE_217_TIMEOUT_SECONDS"",
       ""key"": ""rbi_related_parties_portal.feature217.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:3e7552aeb8db3fc1 -->
### RPP-CFG-217
- Configuration key: `rbi_related_parties_portal.feature217.timeoutSeconds`
- Environment variable: `RPP_FEATURE_217_TIMEOUT_SECONDS`
- Documented default: `247`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"RPP-CFG-217: kod mijenja dokumentovanu konfiguraciju iz '247' u '277' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,1e34fd4a69e96a3baa2994e9c0e2797b6abc7cacb43cde8f5c27b29a7c9d38a4,29edb9eea1bf4c127b6fa83ba4284024c82a779650fa2d43a5b11a811468a033,configuration,rbi_related_parties_portal,documented_default_change,cases/patches/rbi_related_parties_portal/configuration/RPP-CFG-217.patch
