case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-JOB-API_REFERENCE-211,controlled-v2/jobfair-platform-copy,9400111,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -7,7 +7,8 @@
       ""operationId"": ""jobfairplatformOperation211"",
       ""path"": ""/api/jobfair-platform/v1/resources/211"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-211
- Operation: `jobfairplatformOperation211`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/211`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-211: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,aa1269d0ae58621208e07e63b28e48a0379e69e92c91509cbd89795fed419bbc,b419d03d2ad896a72b24c38a875c1ca3be16b66dd4c210864150a9160bd409ee,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-211.patch
CRPP2-JOB-API_REFERENCE-212,controlled-v2/jobfair-platform-copy,9400112,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -19,7 +19,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-213"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-212
- Operation: `jobfairplatformOperation212`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/212`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-212: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,05cda67753e7bd94f22e25b876c56425728b736e76d207bf80635ebf0fa1f943,3003027e9e792488de7075b3565ff55a0eb2224db82a088f4fc160cabf714f7a,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-212.patch
CRPP2-JOB-API_REFERENCE-213,controlled-v2/jobfair-platform-copy,9400113,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -23,7 +23,7 @@
     },
     {
       ""contractId"": ""JOB-API-213"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation213"",
       ""path"": ""/api/jobfair-platform/v1/resources/213"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-213
- Operation: `jobfairplatformOperation213`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/213`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-213: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,0a16966c276895d2c1505a65b7ed73a6dee00539a7c69231ff36471fe02bb77b,50badfc3d29ebc47048eba5709ae0d93c4b5cf008e0d4fb50d687108da656926,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-213.patch
CRPP2-JOB-API_REFERENCE-214,controlled-v2/jobfair-platform-copy,9400114,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -35,7 +35,7 @@
       ""contractId"": ""JOB-API-214"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation214"",
-      ""path"": ""/api/jobfair-platform/v1/resources/214"",
+      ""path"": ""/api/jobfair-platform/v2/resources/214"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-214
- Operation: `jobfairplatformOperation214`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/214`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-214: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/214' u '/api/jobfair-platform/v2/resources/214' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,cc08e791b0f11343a52f30107b75ac1a20630fb294d9b9c1182cd743313e9ea8,f8b34a6073bd40f20eee9d7c23f92c3b5f89b62be6bca4b7f758bf2106d0dc61,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-214.patch
CRPP2-JOB-API_REFERENCE-215,controlled-v2/jobfair-platform-copy,9400115,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -47,7 +47,8 @@
       ""operationId"": ""jobfairplatformOperation215"",
       ""path"": ""/api/jobfair-platform/v1/resources/215"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-215
- Operation: `jobfairplatformOperation215`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/215`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-215: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,688562b7bcade3b0d202002267d7a132544b2259c304ebbfd336205576d67f21,ddc651b0b22d6518fecb04ec06a5ee3b97a7e8960802bcee8b9cad9d75be6fda,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-215.patch
CRPP2-JOB-API_REFERENCE-216,controlled-v2/jobfair-platform-copy,9400116,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -59,7 +59,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-217"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-216
- Operation: `jobfairplatformOperation216`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/216`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-216: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,8c788c3ff7a614afc9295536fa54e7f2c9e47c31417b55e78ba0129144169390,4c1ea548c99529a92881bc7996ea469ca73272f1df15e08da2aff4eadbbeb1f0,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-216.patch
CRPP2-JOB-API_REFERENCE-217,controlled-v2/jobfair-platform-copy,9400117,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -63,7 +63,7 @@
     },
     {
       ""contractId"": ""JOB-API-217"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation217"",
       ""path"": ""/api/jobfair-platform/v1/resources/217"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-217
- Operation: `jobfairplatformOperation217`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/217`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-217: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,d372e09031d24250736a7c695e66f790e1c174ce802ec37eb36835516c5bf16b,a79006b73ba2a3315f1d95857131873170be9669f14f881228e15ffabb13af0c,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-217.patch
CRPP2-JOB-API_REFERENCE-218,controlled-v2/jobfair-platform-copy,9400118,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -75,7 +75,7 @@
       ""contractId"": ""JOB-API-218"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation218"",
-      ""path"": ""/api/jobfair-platform/v1/resources/218"",
+      ""path"": ""/api/jobfair-platform/v2/resources/218"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-218
- Operation: `jobfairplatformOperation218`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/218`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-218: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/218' u '/api/jobfair-platform/v2/resources/218' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,5c1cc9050dfb941888a4043a1fb1fdb0f231e032faafa5abe9d0a2760a61854e,4929e8a6d7b4840ef9c58ff1f9c9cf844737ee3b2e36034c78a9d0fa65e3cd48,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-218.patch
CRPP2-JOB-API_REFERENCE-219,controlled-v2/jobfair-platform-copy,9400119,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -87,7 +87,8 @@
       ""operationId"": ""jobfairplatformOperation219"",
       ""path"": ""/api/jobfair-platform/v1/resources/219"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-219
- Operation: `jobfairplatformOperation219`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/219`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-219: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,bbbc09601850383c308c3f9106cfa19ba5241bb19fd1b560e3401e52a6d68362,403e79ec7b5c5a360aff9464833dcfdf4017ed7877d072a62fd3f6d4c897beaa,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-219.patch
CRPP2-JOB-API_REFERENCE-220,controlled-v2/jobfair-platform-copy,9400120,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_12.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_12.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_12.json
@@ -99,7 +99,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     }
   ],
   ""project"": ""jobfair_platform"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-220
- Operation: `jobfairplatformOperation220`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/220`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-220: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,5dc6e321ab2bbe6c01eef21c790f0a6ccc22e93eb8eba882a8d527389bb7630f,f6bd5fb8ee9aaf450cc2fefbdb2ee69cb4370fc8a370b7545736f8d2b450c90b,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-220.patch
CRPP2-JOB-API_REFERENCE-221,controlled-v2/jobfair-platform-copy,9400121,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""JOB-API-221"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation221"",
       ""path"": ""/api/jobfair-platform/v1/resources/221"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-221
- Operation: `jobfairplatformOperation221`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/221`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-221: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,b25445ffb8c9649c1e74f89070efe09f4bc72701259d6bcf2135eb0bb495b5cc,d2ee02f205ca34bca3ae1006033a2bd7699db87c079f991441e2119e2ade393d,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-221.patch
CRPP2-JOB-API_REFERENCE-222,controlled-v2/jobfair-platform-copy,9400122,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -15,7 +15,7 @@
       ""contractId"": ""JOB-API-222"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation222"",
-      ""path"": ""/api/jobfair-platform/v1/resources/222"",
+      ""path"": ""/api/jobfair-platform/v2/resources/222"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-222
- Operation: `jobfairplatformOperation222`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/222`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-222: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/222' u '/api/jobfair-platform/v2/resources/222' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e1c3743298e3d4b9d55533ef9831216b4693b16b6b75cd949f6c9da6db7cda76,ab79fc671b43816fe6b22e65d4d16a36dc3acc20c8f02b392f40b6010fca63c9,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-222.patch
CRPP2-JOB-API_REFERENCE-223,controlled-v2/jobfair-platform-copy,9400123,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -27,7 +27,8 @@
       ""operationId"": ""jobfairplatformOperation223"",
       ""path"": ""/api/jobfair-platform/v1/resources/223"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-223
- Operation: `jobfairplatformOperation223`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/223`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-223: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a54ed57d283abf3c90aed669e8de8ab5efe51e1a2087d0be3dde59fe20450e3f,ba6675ee7c2f87a25f82f67e36c7fb29614ad089f908f21e2945b64476291b3e,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-223.patch
CRPP2-JOB-API_REFERENCE-224,controlled-v2/jobfair-platform-copy,9400124,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -39,7 +39,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-225"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-224
- Operation: `jobfairplatformOperation224`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/224`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-224: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ab2bfc24b776ec0d1867b1ed40c19e9ae8aa4ca8c69d86d5ba5f63021f748935,47a3e7f22bea9d2a4c1abaebca20454699461f1f5be8601f86f5bca650e05b73,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-224.patch
CRPP2-JOB-API_REFERENCE-225,controlled-v2/jobfair-platform-copy,9400125,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -43,7 +43,7 @@
     },
     {
       ""contractId"": ""JOB-API-225"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation225"",
       ""path"": ""/api/jobfair-platform/v1/resources/225"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-225
- Operation: `jobfairplatformOperation225`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/225`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-225: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,980ca5eb9099455264793537ab86a54d09bb1f1403804a26082c777f79d4de01,1da3b0123951f6fd898c54ae7a254683b30136fad56bc6738eb0fd74a79dd6a2,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-225.patch
CRPP2-JOB-API_REFERENCE-226,controlled-v2/jobfair-platform-copy,9400126,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -55,7 +55,7 @@
       ""contractId"": ""JOB-API-226"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation226"",
-      ""path"": ""/api/jobfair-platform/v1/resources/226"",
+      ""path"": ""/api/jobfair-platform/v2/resources/226"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-226
- Operation: `jobfairplatformOperation226`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/226`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-226: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/226' u '/api/jobfair-platform/v2/resources/226' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e463ecc780e2ceb855d657f98287b481e1a0111fb0f0383ae6a05df97904ad95,9cb5bf029bb36fc6d4e5c3e6765a51ea25da16396592ddeeadc6fa53b80d5ce7,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-226.patch
CRPP2-JOB-API_REFERENCE-227,controlled-v2/jobfair-platform-copy,9400127,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -67,7 +67,8 @@
       ""operationId"": ""jobfairplatformOperation227"",
       ""path"": ""/api/jobfair-platform/v1/resources/227"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-227
- Operation: `jobfairplatformOperation227`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/227`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-227: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ec0b868a53092f0ad9a67b63d44e6513da1da75aaef11f00af30828d823eb65c,df7f55b7cf6e081abe4a692cda003f409a1255646f78d08a9e6995f4b0e1ecc0,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-227.patch
CRPP2-JOB-API_REFERENCE-228,controlled-v2/jobfair-platform-copy,9400128,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -79,7 +79,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-229"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-228
- Operation: `jobfairplatformOperation228`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/228`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-228: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,03ceb902454e628600069b6146121c8288c2394243e62b704d2676178cad19b6,bd195570714f38e604ee80d813e77af84556861e481a17944ddc0d44a38f96d6,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-228.patch
CRPP2-JOB-API_REFERENCE-229,controlled-v2/jobfair-platform-copy,9400129,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_13.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_13.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_13.json
@@ -83,7 +83,7 @@
     },
     {
       ""contractId"": ""JOB-API-229"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation229"",
       ""path"": ""/api/jobfair-platform/v1/resources/229"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-229
- Operation: `jobfairplatformOperation229`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/229`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-229: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,51b40c4ce4cc40d52858c1b782c8f9b01e7fd5a2eaf51d5c446ec15b3a7ba537,8deb0724372d32f713c8121a78b0d7575a7715ab6b14bc3a9c5a0a9191056ccb,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-229.patch
