case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-JOB-API_REFERENCE-111,controlled-v2/jobfair-platform-copy,9400011,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -7,7 +7,8 @@
       ""operationId"": ""jobfairplatformOperation111"",
       ""path"": ""/api/jobfair-platform/v1/resources/111"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-111
- Operation: `jobfairplatformOperation111`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/111`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-111: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a612db92ff1a6da6c35b5c759e9930f0665c828847d98ea32dfe7a77b3029082,17e1b205f74a9c708e395cd1a84ea6a8b857f3564f7b14505ba376e8d7118287,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-111.patch
CRPP2-JOB-API_REFERENCE-112,controlled-v2/jobfair-platform-copy,9400012,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -19,7 +19,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-113"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-112
- Operation: `jobfairplatformOperation112`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/112`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-112: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a4edf3ef61d697aecf35bcf9606a755e1f3a1d02052d20d7734dfaf52d41a095,bcaec265491f4b1a5f853f63ed496ada22d9b16a8fa7f07ae81c238bcd6d5f3e,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-112.patch
CRPP2-JOB-API_REFERENCE-113,controlled-v2/jobfair-platform-copy,9400013,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -23,7 +23,7 @@
     },
     {
       ""contractId"": ""JOB-API-113"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation113"",
       ""path"": ""/api/jobfair-platform/v1/resources/113"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-113
- Operation: `jobfairplatformOperation113`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/113`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-113: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ff0b5bbe26e8a88db9fde7ce4df32f8a2438ecf97c080f20798b74fe58c66718,dd47ff66e494d95a17ba02bf91f0d3554a41d02a06359cc28052342697732118,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-113.patch
CRPP2-JOB-API_REFERENCE-114,controlled-v2/jobfair-platform-copy,9400014,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -35,7 +35,7 @@
       ""contractId"": ""JOB-API-114"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation114"",
-      ""path"": ""/api/jobfair-platform/v1/resources/114"",
+      ""path"": ""/api/jobfair-platform/v2/resources/114"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-114
- Operation: `jobfairplatformOperation114`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/114`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-114: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/114' u '/api/jobfair-platform/v2/resources/114' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,56dcd6e9da4006427963e4eaf45a9b4328237343f74cff59a86aa6545df6fe2f,5334fc4856761c729e6b13b4766bf905210318f92cf9162161ef1e2560365f61,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-114.patch
CRPP2-JOB-API_REFERENCE-115,controlled-v2/jobfair-platform-copy,9400015,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -47,7 +47,8 @@
       ""operationId"": ""jobfairplatformOperation115"",
       ""path"": ""/api/jobfair-platform/v1/resources/115"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-115
- Operation: `jobfairplatformOperation115`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/115`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-115: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,8279b61474ea2a9112e767acf965ef29f0013dea58243b8caf38515b72027b46,1b597a123a60fa2e4349a4d0bb49593dbd997708b2393b1b30a4966f3be2631e,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-115.patch
CRPP2-JOB-API_REFERENCE-116,controlled-v2/jobfair-platform-copy,9400016,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -59,7 +59,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-117"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-116
- Operation: `jobfairplatformOperation116`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/116`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-116: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,31cf0f24432386055a02fb75644d913e0e9768d70bb08f02c3d231c5a0bc9bb7,adf654115a4d795360dfa80658a60fac012e3256b47ec1fb833b25eb784943c4,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-116.patch
CRPP2-JOB-API_REFERENCE-117,controlled-v2/jobfair-platform-copy,9400017,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -63,7 +63,7 @@
     },
     {
       ""contractId"": ""JOB-API-117"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation117"",
       ""path"": ""/api/jobfair-platform/v1/resources/117"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-117
- Operation: `jobfairplatformOperation117`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/117`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-117: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,0f6778c769c604cff88c81466e50ed4e00baab4de19250210021daacea9d397f,656a57e82ebcf1646d60734131fd3e29c6bde4b8023670bc0a6c2d9b39ea365e,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-117.patch
CRPP2-JOB-API_REFERENCE-118,controlled-v2/jobfair-platform-copy,9400018,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -75,7 +75,7 @@
       ""contractId"": ""JOB-API-118"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation118"",
-      ""path"": ""/api/jobfair-platform/v1/resources/118"",
+      ""path"": ""/api/jobfair-platform/v2/resources/118"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-118
- Operation: `jobfairplatformOperation118`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/118`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-118: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/118' u '/api/jobfair-platform/v2/resources/118' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,18206b39105afee48348c48babb7242356285c0da3a42dc9fbe0c4ad938b15c3,62a1556b116347604567cbe35489bda0cb436800577c3e55a3a117b5b2f21b0d,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-118.patch
CRPP2-JOB-API_REFERENCE-119,controlled-v2/jobfair-platform-copy,9400019,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -87,7 +87,8 @@
       ""operationId"": ""jobfairplatformOperation119"",
       ""path"": ""/api/jobfair-platform/v1/resources/119"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-119
- Operation: `jobfairplatformOperation119`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/119`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-119: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ba02c279c36db18eae914a34877e22a26d4e4d21e06c6af9b6ea4b88cf2a0d30,c54179c6bd8aa981088a7362c440c93a867b9a4a4ec2af75db998d04dc8b1cf5,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-119.patch
CRPP2-JOB-API_REFERENCE-120,controlled-v2/jobfair-platform-copy,9400020,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_02.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_02.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_02.json
@@ -99,7 +99,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     }
   ],
   ""project"": ""jobfair_platform"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-120
- Operation: `jobfairplatformOperation120`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/120`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-120: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c83ee7b7f5d77c1602e82f9b5a6747df71bdf22b428329fefd66a4c979d1a5e1,fc4c172bafa38228bd66bf8d05713c7614e7d5e61c05e351418b5a1930bb7724,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-120.patch
CRPP2-JOB-API_REFERENCE-121,controlled-v2/jobfair-platform-copy,9400021,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""JOB-API-121"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation121"",
       ""path"": ""/api/jobfair-platform/v1/resources/121"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-121
- Operation: `jobfairplatformOperation121`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/121`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-121: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e77008595ac80b5bbf489ca962ca8de421d5c1ed72886048401dd3917c5209a3,c1cf9a21c76037bbb92d1f398b69d95dd450377ffda9abf8f9a0ada79894c294,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-121.patch
CRPP2-JOB-API_REFERENCE-122,controlled-v2/jobfair-platform-copy,9400022,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -15,7 +15,7 @@
       ""contractId"": ""JOB-API-122"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation122"",
-      ""path"": ""/api/jobfair-platform/v1/resources/122"",
+      ""path"": ""/api/jobfair-platform/v2/resources/122"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-122
- Operation: `jobfairplatformOperation122`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/122`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-122: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/122' u '/api/jobfair-platform/v2/resources/122' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,3be4a035b81c973f120c9f90f5f241122cf87c0c8c3644efd3c293600bb64616,45bc228b2895431416e225e24a9643b347859b24a618d1394d91e7f8a15cff8d,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-122.patch
CRPP2-JOB-API_REFERENCE-123,controlled-v2/jobfair-platform-copy,9400023,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -27,7 +27,8 @@
       ""operationId"": ""jobfairplatformOperation123"",
       ""path"": ""/api/jobfair-platform/v1/resources/123"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-123
- Operation: `jobfairplatformOperation123`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/123`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-123: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,2f743cac5b657a608158f5913663fa52344463326e84fdcad94ed10d5a1c9bba,a731f65209daec7d62b561214b30acee69c06397e86f192542b42c20b2a0d75b,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-123.patch
CRPP2-JOB-API_REFERENCE-124,controlled-v2/jobfair-platform-copy,9400024,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -39,7 +39,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-125"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-124
- Operation: `jobfairplatformOperation124`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/124`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-124: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,7175c9e5647153e7ed1974015db29133a8a12a50a7a488c9c0057293dd1b77d6,d3fc149849da08dd7c27f0597f04cb99c4c883aef93bbae83e96eb0d38819a0e,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-124.patch
CRPP2-JOB-API_REFERENCE-125,controlled-v2/jobfair-platform-copy,9400025,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -43,7 +43,7 @@
     },
     {
       ""contractId"": ""JOB-API-125"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation125"",
       ""path"": ""/api/jobfair-platform/v1/resources/125"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-125
- Operation: `jobfairplatformOperation125`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/125`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-125: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,58957d50d221fea3b416d84b8d2eaf9af1be5bdb08f22e733223e8c2e8a0546e,a084904e194958a52ed15bb0c85e6a19c5af33229b664a1238c94f5d16f8b8da,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-125.patch
CRPP2-JOB-API_REFERENCE-126,controlled-v2/jobfair-platform-copy,9400026,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -55,7 +55,7 @@
       ""contractId"": ""JOB-API-126"",
       ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation126"",
-      ""path"": ""/api/jobfair-platform/v1/resources/126"",
+      ""path"": ""/api/jobfair-platform/v2/resources/126"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-126
- Operation: `jobfairplatformOperation126`
- Public endpoint: `PUT /api/jobfair-platform/v1/resources/126`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-126: kod mijenja javni API ugovor iz '/api/jobfair-platform/v1/resources/126' u '/api/jobfair-platform/v2/resources/126' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,96e10b233dd92aa9eba73c2f94450adc9547a4dba5467f80324138bbb23b740e,e23d3cce2ea45af3c2b8ea01714b3744655efe3e80f4d5de6974cdeffccb80ed,api_reference,jobfair_platform,endpoint_version_change,cases/patches/jobfair_platform/api_reference/JOB-API-126.patch
CRPP2-JOB-API_REFERENCE-127,controlled-v2/jobfair-platform-copy,9400027,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -67,7 +67,8 @@
       ""operationId"": ""jobfairplatformOperation127"",
       ""path"": ""/api/jobfair-platform/v1/resources/127"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-127
- Operation: `jobfairplatformOperation127`
- Public endpoint: `DELETE /api/jobfair-platform/v1/resources/127`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-127: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c63c1848b27475e61cc564d0df562ed929de9c5a84559fa6502a51efc5cfc94c,895b29e02b7955f3bf82bb5b9b63253a9a546ce90f4ac75a9b9b12c50b4139ae,api_reference,jobfair_platform,required_parameter_added,cases/patches/jobfair_platform/api_reference/JOB-API-127.patch
CRPP2-JOB-API_REFERENCE-128,controlled-v2/jobfair-platform-copy,9400028,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -79,7 +79,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""JOB-API-129"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-128
- Operation: `jobfairplatformOperation128`
- Public endpoint: `GET /api/jobfair-platform/v1/resources/128`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-128: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,70b1a9e30120ae8867c35a4ad18283d58b0f0ac09a0baa550b6e74e404285798,3c9d5c28c04e260f96508825e5caabfa3e029133d559a0c174c14ba1b19e4613,api_reference,jobfair_platform,success_status_change,cases/patches/jobfair_platform/api_reference/JOB-API-128.patch
CRPP2-JOB-API_REFERENCE-129,controlled-v2/jobfair-platform-copy,9400029,typescript,"[""src/docguard-contract-lab-v2/api_reference/contracts_03.json""]","--- a/src/docguard-contract-lab-v2/api_reference/contracts_03.json
+++ b/src/docguard-contract-lab-v2/api_reference/contracts_03.json
@@ -83,7 +83,7 @@
     },
     {
       ""contractId"": ""JOB-API-129"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""jobfairplatformOperation129"",
       ""path"": ""/api/jobfair-platform/v1/resources/129"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:d464442dc60457f7 -->
### JOB-API-129
- Operation: `jobfairplatformOperation129`
- Public endpoint: `POST /api/jobfair-platform/v1/resources/129`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"JOB-API-129: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e62e06adf25fc46c038be4931afc9124fd09e4be68364bc3fd8871be81775c22,7b681717ec5287714ee0b76df17392d11748c4dfe2d1d3eaff7669aca7ef1e0a,api_reference,jobfair_platform,http_method_change,cases/patches/jobfair_platform/api_reference/JOB-API-129.patch
