case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-RPP-API_REFERENCE-151,controlled-v2/rbi-related-parties-portal-copy,9400611,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -7,7 +7,8 @@
       ""operationId"": ""rbirelatedpartiesportalOperation151"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/151"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-151
- Operation: `rbirelatedpartiesportalOperation151`
- Public endpoint: `DELETE /api/rbi-related-parties-portal/v1/resources/151`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-151: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e7cb17cdf001406d89230837444630000dd1af2302d534d46cb854cabcd26692,6bd2e62a869e9222de9a2869b3c3de660c3a53953e110b1c0de05d65badf6d61,api_reference,rbi_related_parties_portal,required_parameter_added,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-151.patch
CRPP2-RPP-API_REFERENCE-152,controlled-v2/rbi-related-parties-portal-copy,9400612,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -19,7 +19,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""RPP-API-153"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-152
- Operation: `rbirelatedpartiesportalOperation152`
- Public endpoint: `GET /api/rbi-related-parties-portal/v1/resources/152`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-152: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,9c954581a7feac5f7ae0e59ee3e9a29d531df311fb64d427104f8c8dda4d741b,14bd0cac41d91814377a747c120c18563e25d343c24650f3d515a37a34d980a3,api_reference,rbi_related_parties_portal,success_status_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-152.patch
CRPP2-RPP-API_REFERENCE-153,controlled-v2/rbi-related-parties-portal-copy,9400613,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -23,7 +23,7 @@
     },
     {
       ""contractId"": ""RPP-API-153"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation153"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/153"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-153
- Operation: `rbirelatedpartiesportalOperation153`
- Public endpoint: `POST /api/rbi-related-parties-portal/v1/resources/153`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-153: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,38a6d659737a94591565ea768d6572671518829c47daab6350fb27849900caea,9520d349c6123dcd489f9a74fc513ef378c104e1d9411acf715f8a4a6aab7c29,api_reference,rbi_related_parties_portal,http_method_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-153.patch
CRPP2-RPP-API_REFERENCE-154,controlled-v2/rbi-related-parties-portal-copy,9400614,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -35,7 +35,7 @@
       ""contractId"": ""RPP-API-154"",
       ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation154"",
-      ""path"": ""/api/rbi-related-parties-portal/v1/resources/154"",
+      ""path"": ""/api/rbi-related-parties-portal/v2/resources/154"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-154
- Operation: `rbirelatedpartiesportalOperation154`
- Public endpoint: `PUT /api/rbi-related-parties-portal/v1/resources/154`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-154: kod mijenja javni API ugovor iz '/api/rbi-related-parties-portal/v1/resources/154' u '/api/rbi-related-parties-portal/v2/resources/154' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,336553e7b75664cf0b61e277fb7df263dcccd8a1c04f1732860e936a1e27ae8f,bad635dd47fa67d66dbb1e8dd8a7178a3a5bba08271e984bd7c4e1e7e02d0f78,api_reference,rbi_related_parties_portal,endpoint_version_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-154.patch
CRPP2-RPP-API_REFERENCE-155,controlled-v2/rbi-related-parties-portal-copy,9400615,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -47,7 +47,8 @@
       ""operationId"": ""rbirelatedpartiesportalOperation155"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/155"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-155
- Operation: `rbirelatedpartiesportalOperation155`
- Public endpoint: `DELETE /api/rbi-related-parties-portal/v1/resources/155`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-155: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,f01a14b07a1f0239e6c1f237b0e033f7d0ce698fe868e79e69e85ad8954242cb,c88126d77885db149ca1ad9742a5a76ba141e8fbdf11d1392d4fa97cad6025d4,api_reference,rbi_related_parties_portal,required_parameter_added,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-155.patch
CRPP2-RPP-API_REFERENCE-156,controlled-v2/rbi-related-parties-portal-copy,9400616,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -59,7 +59,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""RPP-API-157"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-156
- Operation: `rbirelatedpartiesportalOperation156`
- Public endpoint: `GET /api/rbi-related-parties-portal/v1/resources/156`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-156: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a93e59a70106faacef94296dfee9b6bf5a4310276fe07bd7e2405bbdd1e7a425,83d31354801a0adf020c9340fa299e9becb30987cc131fd6a6bc69a79ea9037a,api_reference,rbi_related_parties_portal,success_status_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-156.patch
CRPP2-RPP-API_REFERENCE-157,controlled-v2/rbi-related-parties-portal-copy,9400617,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -63,7 +63,7 @@
     },
     {
       ""contractId"": ""RPP-API-157"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation157"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/157"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-157
- Operation: `rbirelatedpartiesportalOperation157`
- Public endpoint: `POST /api/rbi-related-parties-portal/v1/resources/157`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-157: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,98b2c601d13bc5687da9f5380a4e93b5728b81b146040489b5e1505fe0dfa193,30783e391bdd66bf4d53db5d219ca51ec795738d04c410a463736d000253c4ce,api_reference,rbi_related_parties_portal,http_method_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-157.patch
CRPP2-RPP-API_REFERENCE-158,controlled-v2/rbi-related-parties-portal-copy,9400618,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -75,7 +75,7 @@
       ""contractId"": ""RPP-API-158"",
       ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation158"",
-      ""path"": ""/api/rbi-related-parties-portal/v1/resources/158"",
+      ""path"": ""/api/rbi-related-parties-portal/v2/resources/158"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-158
- Operation: `rbirelatedpartiesportalOperation158`
- Public endpoint: `PUT /api/rbi-related-parties-portal/v1/resources/158`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-158: kod mijenja javni API ugovor iz '/api/rbi-related-parties-portal/v1/resources/158' u '/api/rbi-related-parties-portal/v2/resources/158' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,4fe8cb0fd413c529b97d2390dd753cf21471dcdded526bf70c259559bee8ca52,e76d778a4aa29acaafb72afa7a0f54c34ae95b527c73415e63c41f78321280de,api_reference,rbi_related_parties_portal,endpoint_version_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-158.patch
CRPP2-RPP-API_REFERENCE-159,controlled-v2/rbi-related-parties-portal-copy,9400619,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -87,7 +87,8 @@
       ""operationId"": ""rbirelatedpartiesportalOperation159"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/159"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-159
- Operation: `rbirelatedpartiesportalOperation159`
- Public endpoint: `DELETE /api/rbi-related-parties-portal/v1/resources/159`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-159: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,7cd22f73adb439ecb243c15cc986181a647f06de24e9380f0a108a00b53f83af,e88cdf7160a96ef3f3c270167cd26a24db7ed2945fe73b9b10889d621c4bf54f,api_reference,rbi_related_parties_portal,required_parameter_added,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-159.patch
CRPP2-RPP-API_REFERENCE-160,controlled-v2/rbi-related-parties-portal-copy,9400620,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_06.json
@@ -99,7 +99,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     }
   ],
   ""project"": ""rbi_related_parties_portal"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-160
- Operation: `rbirelatedpartiesportalOperation160`
- Public endpoint: `GET /api/rbi-related-parties-portal/v1/resources/160`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-160: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,4c50a70e9766c64e605e6353fd0ef9d43a22fd11a549947f7bc4eb5c3db14732,268994a3b0e1022cb032a9f363b9601fd7195eec62479165be155a59999a3cc8,api_reference,rbi_related_parties_portal,success_status_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-160.patch
CRPP2-RPP-API_REFERENCE-161,controlled-v2/rbi-related-parties-portal-copy,9400621,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""RPP-API-161"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation161"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/161"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-161
- Operation: `rbirelatedpartiesportalOperation161`
- Public endpoint: `POST /api/rbi-related-parties-portal/v1/resources/161`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-161: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,e4b57fb1f97de4226d26a524d8270f15ccf2541951d1bec40aefddb65eb4b723,5d762928968b102adfdb4a5c3ab85846be50e2d2d84b662fa3ec7316559f4a31,api_reference,rbi_related_parties_portal,http_method_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-161.patch
CRPP2-RPP-API_REFERENCE-162,controlled-v2/rbi-related-parties-portal-copy,9400622,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -15,7 +15,7 @@
       ""contractId"": ""RPP-API-162"",
       ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation162"",
-      ""path"": ""/api/rbi-related-parties-portal/v1/resources/162"",
+      ""path"": ""/api/rbi-related-parties-portal/v2/resources/162"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-162
- Operation: `rbirelatedpartiesportalOperation162`
- Public endpoint: `PUT /api/rbi-related-parties-portal/v1/resources/162`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-162: kod mijenja javni API ugovor iz '/api/rbi-related-parties-portal/v1/resources/162' u '/api/rbi-related-parties-portal/v2/resources/162' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ecd9e3ddb9cf0a2315ce465a930fade19ff1a73fd9114299ebc5c410c79d49c3,bc291a59221c43ba3051a156595c27f3b7eec6b73542d804df92a097c6151deb,api_reference,rbi_related_parties_portal,endpoint_version_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-162.patch
CRPP2-RPP-API_REFERENCE-163,controlled-v2/rbi-related-parties-portal-copy,9400623,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -27,7 +27,8 @@
       ""operationId"": ""rbirelatedpartiesportalOperation163"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/163"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-163
- Operation: `rbirelatedpartiesportalOperation163`
- Public endpoint: `DELETE /api/rbi-related-parties-portal/v1/resources/163`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-163: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,d6b3019f148b90bb2fca32ee8e87496de5eea256b70c0dd6610009e10633e309,9df51ee2b8f425163521077eabfd1bca93e5b529d62289e9171aa35a18883a13,api_reference,rbi_related_parties_portal,required_parameter_added,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-163.patch
CRPP2-RPP-API_REFERENCE-164,controlled-v2/rbi-related-parties-portal-copy,9400624,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -39,7 +39,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""RPP-API-165"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-164
- Operation: `rbirelatedpartiesportalOperation164`
- Public endpoint: `GET /api/rbi-related-parties-portal/v1/resources/164`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-164: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,6be4385084e6e07598c0ba07d9459c05b123cfd3b82cde6091cc1e6ca3289134,13cb7fe6740a0744a25bbbe8c6f87f04da24f73c73119e20cdde9c6bd50306df,api_reference,rbi_related_parties_portal,success_status_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-164.patch
CRPP2-RPP-API_REFERENCE-165,controlled-v2/rbi-related-parties-portal-copy,9400625,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -43,7 +43,7 @@
     },
     {
       ""contractId"": ""RPP-API-165"",
-      ""method"": ""POST"",
+      ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation165"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/165"",
       ""requiredQuery"": [
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-165
- Operation: `rbirelatedpartiesportalOperation165`
- Public endpoint: `POST /api/rbi-related-parties-portal/v1/resources/165`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-165: kod mijenja javni API ugovor iz 'POST' u 'PUT' (http_method_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,d2441602e5a9522aa7b37534d091cb309536074a22daf26cc83c41b12bfb2711,b19e7790d4b7e37f7c26ddd62f06d2e5124a7e67c69f070560e1fdd8b1399f8e,api_reference,rbi_related_parties_portal,http_method_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-165.patch
CRPP2-RPP-API_REFERENCE-166,controlled-v2/rbi-related-parties-portal-copy,9400626,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -55,7 +55,7 @@
       ""contractId"": ""RPP-API-166"",
       ""method"": ""PUT"",
       ""operationId"": ""rbirelatedpartiesportalOperation166"",
-      ""path"": ""/api/rbi-related-parties-portal/v1/resources/166"",
+      ""path"": ""/api/rbi-related-parties-portal/v2/resources/166"",
       ""requiredQuery"": [
         ""tenantId""
       ],
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-166
- Operation: `rbirelatedpartiesportalOperation166`
- Public endpoint: `PUT /api/rbi-related-parties-portal/v1/resources/166`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-166: kod mijenja javni API ugovor iz '/api/rbi-related-parties-portal/v1/resources/166' u '/api/rbi-related-parties-portal/v2/resources/166' (endpoint_version_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,1c6a37c9bcc958aca2105142e18447a5e791e4aee9029b4a01688bf500caee29,dadc504993556e9bd56acf7ab14afbe26bb40dd3f8e8b1240993e8e5e635d899,api_reference,rbi_related_parties_portal,endpoint_version_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-166.patch
CRPP2-RPP-API_REFERENCE-167,controlled-v2/rbi-related-parties-portal-copy,9400627,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -67,7 +67,8 @@
       ""operationId"": ""rbirelatedpartiesportalOperation167"",
       ""path"": ""/api/rbi-related-parties-portal/v1/resources/167"",
       ""requiredQuery"": [
-        ""tenantId""
+        ""tenantId"",
+        ""includeAudit""
       ],
       ""successStatus"": 200
     },
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-167
- Operation: `rbirelatedpartiesportalOperation167`
- Public endpoint: `DELETE /api/rbi-related-parties-portal/v1/resources/167`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-167: kod mijenja javni API ugovor iz 'tenantId' u 'tenantId, includeAudit' (required_parameter_added), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c51596865fc57a1c57eb46bf8e5cf520b655a46512d5531efde54952b37dbb12,a69b0571d74f608c8e1478d4ce1a4583455db515949412c8d7e16605c549ee9b,api_reference,rbi_related_parties_portal,required_parameter_added,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-167.patch
CRPP2-RPP-API_REFERENCE-168,controlled-v2/rbi-related-parties-portal-copy,9400628,typescript,"[""src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json""]","--- a/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
+++ b/src/Web/src/docguard-contract-lab-v2/api_reference/contracts_07.json
@@ -79,7 +79,7 @@
       ""requiredQuery"": [
         ""tenantId""
       ],
-      ""successStatus"": 200
+      ""successStatus"": 202
     },
     {
       ""contractId"": ""RPP-API-169"",
","<!-- docs/docguard-contract-lab-v2/API_REFERENCE.md @ controlled-baseline:19b04b8dac0d1838 -->
### RPP-API-168
- Operation: `rbirelatedpartiesportalOperation168`
- Public endpoint: `GET /api/rbi-related-parties-portal/v1/resources/168`
- Required query parameters: `tenantId`
- Success response status: `200`
",True,api_reference,Controlled design expectation: api_reference; independent human/owner acceptance still required before merge.,True,api_reference,"RPP-API-168: kod mijenja javni API ugovor iz '200' u '202' (success_status_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,71d0de1a2612f3172ea2e7f508f68a32c009af4fc9eee2914a29e67dcd487fcf,e06dbe1c3c29f12e419a9571c63bbf5998077ee4e44ee633cf2c7ff90917b3d8,api_reference,rbi_related_parties_portal,success_status_change,cases/patches/rbi_related_parties_portal/api_reference/RPP-API-168.patch
