case_id,repository,pr_number,language,code_changed_files,code_diff_excerpt,docs_before_excerpt,suggested_docs_update_required,suggested_doc_category,suggested_notes,human_docs_update_required,human_doc_category,human_label_notes,review_status,review_row_hash,review_context_hash,synthetic_category_by_design,source_project_key,mutation_template,patch_path
CRPP2-JOB-CONFIGURATION-131,controlled-v2/jobfair-platform-copy,9400211,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -7,7 +7,7 @@
       ""environmentVariable"": ""JOB_FEATURE_131_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature131.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""JOB-CFG-132"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-131
- Configuration key: `jobfair_platform.feature131.timeoutSeconds`
- Environment variable: `JOB_FEATURE_131_TIMEOUT_SECONDS`
- Documented default: `161`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-131: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,317ebdf0fd8ae5ae7771489c77e1687fdc8fe26f6b3622f6f307a7de9d3caf2f,44317f62a991e0b04bb0167fe44fe853ffd4b48e605994528dd0b2c58ba552f6,configuration,jobfair_platform,optional_to_required,cases/patches/jobfair_platform/configuration/JOB-CFG-131.patch
CRPP2-JOB-CONFIGURATION-132,controlled-v2/jobfair-platform-copy,9400212,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -14,7 +14,7 @@
       ""default"": 162,
       ""environmentVariable"": ""JOB_FEATURE_132_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature132.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-132
- Configuration key: `jobfair_platform.feature132.timeoutSeconds`
- Environment variable: `JOB_FEATURE_132_TIMEOUT_SECONDS`
- Documented default: `162`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-132: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,3ed0e252e2d98b371e21ec4477019ab571d90f167c902127eec61c7fe1792a50,bcc02ff9ea6ff37a0dd680aaa2e14c9c434353d50fa9d295f13363ba79a2353d,configuration,jobfair_platform,configuration_mode_change,cases/patches/jobfair_platform/configuration/JOB-CFG-132.patch
CRPP2-JOB-CONFIGURATION-133,controlled-v2/jobfair-platform-copy,9400213,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -19,7 +19,7 @@
     },
     {
       ""contractId"": ""JOB-CFG-133"",
-      ""default"": 163,
+      ""default"": 193,
       ""environmentVariable"": ""JOB_FEATURE_133_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature133.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-133
- Configuration key: `jobfair_platform.feature133.timeoutSeconds`
- Environment variable: `JOB_FEATURE_133_TIMEOUT_SECONDS`
- Documented default: `163`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-133: kod mijenja dokumentovanu konfiguraciju iz '163' u '193' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,74c64806fdf4d932df9fcf3782e2f9ac243521a425dc626f1b7805bb57b9697d,72dcbfe90a03a5ded1a566ec63b876c35c98f7603af139d938d463d10231336c,configuration,jobfair_platform,documented_default_change,cases/patches/jobfair_platform/configuration/JOB-CFG-133.patch
CRPP2-JOB-CONFIGURATION-134,controlled-v2/jobfair-platform-copy,9400214,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -28,7 +28,7 @@
     {
       ""contractId"": ""JOB-CFG-134"",
       ""default"": 164,
-      ""environmentVariable"": ""JOB_FEATURE_134_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""JOB_FEATURE_134_TIMEOUT_SECONDS_V2"",
       ""key"": ""jobfair_platform.feature134.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-134
- Configuration key: `jobfair_platform.feature134.timeoutSeconds`
- Environment variable: `JOB_FEATURE_134_TIMEOUT_SECONDS`
- Documented default: `164`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-134: kod mijenja dokumentovanu konfiguraciju iz 'JOB_FEATURE_134_TIMEOUT_SECONDS' u 'JOB_FEATURE_134_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,fe21f01356a802ef4688c45ed387747850a09d73290c06f834145ec250b8351e,11aa2473eccce80ee93c4edf8e7dffeb4e8ff0c5f346eae668ac31598b123933,configuration,jobfair_platform,environment_variable_rename,cases/patches/jobfair_platform/configuration/JOB-CFG-134.patch
CRPP2-JOB-CONFIGURATION-135,controlled-v2/jobfair-platform-copy,9400215,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -39,7 +39,7 @@
       ""environmentVariable"": ""JOB_FEATURE_135_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature135.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""JOB-CFG-136"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-135
- Configuration key: `jobfair_platform.feature135.timeoutSeconds`
- Environment variable: `JOB_FEATURE_135_TIMEOUT_SECONDS`
- Documented default: `165`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-135: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,efd4743f27a6a7712e204445cb6a3cd687e1a2916e71994a3f88da3fac2a2b4d,eb152e559e72687ab4802c9a16aeec385d54a489252e5d4dad36b2f1a21c2e5f,configuration,jobfair_platform,optional_to_required,cases/patches/jobfair_platform/configuration/JOB-CFG-135.patch
CRPP2-JOB-CONFIGURATION-136,controlled-v2/jobfair-platform-copy,9400216,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -46,7 +46,7 @@
       ""default"": 166,
       ""environmentVariable"": ""JOB_FEATURE_136_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature136.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-136
- Configuration key: `jobfair_platform.feature136.timeoutSeconds`
- Environment variable: `JOB_FEATURE_136_TIMEOUT_SECONDS`
- Documented default: `166`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-136: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,048ba32d2f4beea3c948610324189fc30a5735af3413e50051513c9180577514,5c47c4ff55d698ac1ce3bbb738f4d2edd0b142df10b1a0acc08cca0ee4abe805,configuration,jobfair_platform,configuration_mode_change,cases/patches/jobfair_platform/configuration/JOB-CFG-136.patch
CRPP2-JOB-CONFIGURATION-137,controlled-v2/jobfair-platform-copy,9400217,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -51,7 +51,7 @@
     },
     {
       ""contractId"": ""JOB-CFG-137"",
-      ""default"": 167,
+      ""default"": 197,
       ""environmentVariable"": ""JOB_FEATURE_137_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature137.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-137
- Configuration key: `jobfair_platform.feature137.timeoutSeconds`
- Environment variable: `JOB_FEATURE_137_TIMEOUT_SECONDS`
- Documented default: `167`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-137: kod mijenja dokumentovanu konfiguraciju iz '167' u '197' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,1de3c92f627e296664abf2b04edad30c239bbb62cdecaf135147490714482e4f,1b7f1db21fadee43f52d491f1b4a5e76233881128480eacf4c5ab8ce96ff9a54,configuration,jobfair_platform,documented_default_change,cases/patches/jobfair_platform/configuration/JOB-CFG-137.patch
CRPP2-JOB-CONFIGURATION-138,controlled-v2/jobfair-platform-copy,9400218,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -60,7 +60,7 @@
     {
       ""contractId"": ""JOB-CFG-138"",
       ""default"": 168,
-      ""environmentVariable"": ""JOB_FEATURE_138_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""JOB_FEATURE_138_TIMEOUT_SECONDS_V2"",
       ""key"": ""jobfair_platform.feature138.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-138
- Configuration key: `jobfair_platform.feature138.timeoutSeconds`
- Environment variable: `JOB_FEATURE_138_TIMEOUT_SECONDS`
- Documented default: `168`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-138: kod mijenja dokumentovanu konfiguraciju iz 'JOB_FEATURE_138_TIMEOUT_SECONDS' u 'JOB_FEATURE_138_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,b39e2007125fa0a6c2bd89cdd086bb40ab10c9e7ce4bc20a78306ed569038f81,7a2da9cc83f88e5307c1566d26f0a5e7a91c2971ecc543bd0c906de9cb282987,configuration,jobfair_platform,environment_variable_rename,cases/patches/jobfair_platform/configuration/JOB-CFG-138.patch
CRPP2-JOB-CONFIGURATION-139,controlled-v2/jobfair-platform-copy,9400219,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -71,7 +71,7 @@
       ""environmentVariable"": ""JOB_FEATURE_139_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature139.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""JOB-CFG-140"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-139
- Configuration key: `jobfair_platform.feature139.timeoutSeconds`
- Environment variable: `JOB_FEATURE_139_TIMEOUT_SECONDS`
- Documented default: `169`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-139: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,6d8e4b96b679eaf32e0cf4a304e6233ee6a071eec9e14560ab1a2583dab25950,ca06b48f9abb7cff642b956fe7c4d0eaffbefe27ae6a39408bfe88a8f39c8433,configuration,jobfair_platform,optional_to_required,cases/patches/jobfair_platform/configuration/JOB-CFG-139.patch
CRPP2-JOB-CONFIGURATION-140,controlled-v2/jobfair-platform-copy,9400220,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_04.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_04.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_04.json
@@ -78,7 +78,7 @@
       ""default"": 170,
       ""environmentVariable"": ""JOB_FEATURE_140_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature140.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     }
   ],
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-140
- Configuration key: `jobfair_platform.feature140.timeoutSeconds`
- Environment variable: `JOB_FEATURE_140_TIMEOUT_SECONDS`
- Documented default: `170`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-140: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ecdd8fbed72b63d957d60149a214ff2134d76da47a0d346ed648e4471332e7c1,532fc631ec1b972420034f7aa5f9ede672b3f8b937ac2dc0d860b060f337eae5,configuration,jobfair_platform,configuration_mode_change,cases/patches/jobfair_platform/configuration/JOB-CFG-140.patch
CRPP2-JOB-CONFIGURATION-141,controlled-v2/jobfair-platform-copy,9400221,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -3,7 +3,7 @@
   ""contracts"": [
     {
       ""contractId"": ""JOB-CFG-141"",
-      ""default"": 171,
+      ""default"": 201,
       ""environmentVariable"": ""JOB_FEATURE_141_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature141.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-141
- Configuration key: `jobfair_platform.feature141.timeoutSeconds`
- Environment variable: `JOB_FEATURE_141_TIMEOUT_SECONDS`
- Documented default: `171`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-141: kod mijenja dokumentovanu konfiguraciju iz '171' u '201' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,ab6497205edbfdae9493b07884fe77a0d9f6304e823e4d9cc6bb0c7834de050c,d52eb321b26149426b14e2673017bd02e919c73cc5b452b96fb2e66b624b6122,configuration,jobfair_platform,documented_default_change,cases/patches/jobfair_platform/configuration/JOB-CFG-141.patch
CRPP2-JOB-CONFIGURATION-142,controlled-v2/jobfair-platform-copy,9400222,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -12,7 +12,7 @@
     {
       ""contractId"": ""JOB-CFG-142"",
       ""default"": 172,
-      ""environmentVariable"": ""JOB_FEATURE_142_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""JOB_FEATURE_142_TIMEOUT_SECONDS_V2"",
       ""key"": ""jobfair_platform.feature142.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-142
- Configuration key: `jobfair_platform.feature142.timeoutSeconds`
- Environment variable: `JOB_FEATURE_142_TIMEOUT_SECONDS`
- Documented default: `172`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-142: kod mijenja dokumentovanu konfiguraciju iz 'JOB_FEATURE_142_TIMEOUT_SECONDS' u 'JOB_FEATURE_142_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,4a1e165998b92624f35a14bf2cdbf70d1b7185df945480cb719cdf8597f5f035,7f181478f978a1321cb59063bd4ad02a82d62a5648d509425484b19d9f355ef1,configuration,jobfair_platform,environment_variable_rename,cases/patches/jobfair_platform/configuration/JOB-CFG-142.patch
CRPP2-JOB-CONFIGURATION-143,controlled-v2/jobfair-platform-copy,9400223,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -23,7 +23,7 @@
       ""environmentVariable"": ""JOB_FEATURE_143_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature143.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""JOB-CFG-144"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-143
- Configuration key: `jobfair_platform.feature143.timeoutSeconds`
- Environment variable: `JOB_FEATURE_143_TIMEOUT_SECONDS`
- Documented default: `173`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-143: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,af9c839484b94632bbdb10bd096cef6fbafdf6ed0e57b71ef7f248dffea57a7f,36b4bef2f1172d940b46d9e8723399e5061eeae47c2eb57331abfe5ab0309fc3,configuration,jobfair_platform,optional_to_required,cases/patches/jobfair_platform/configuration/JOB-CFG-143.patch
CRPP2-JOB-CONFIGURATION-144,controlled-v2/jobfair-platform-copy,9400224,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -30,7 +30,7 @@
       ""default"": 174,
       ""environmentVariable"": ""JOB_FEATURE_144_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature144.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-144
- Configuration key: `jobfair_platform.feature144.timeoutSeconds`
- Environment variable: `JOB_FEATURE_144_TIMEOUT_SECONDS`
- Documented default: `174`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-144: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a5e39e3c09d74391a8397360f02a07485de4de5ba96d645a6724e70452154d26,280b9739ee86c1f7fa075a0f04523843d1c71a5eed4000ba0a2c846ec2c30d0a,configuration,jobfair_platform,configuration_mode_change,cases/patches/jobfair_platform/configuration/JOB-CFG-144.patch
CRPP2-JOB-CONFIGURATION-145,controlled-v2/jobfair-platform-copy,9400225,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -35,7 +35,7 @@
     },
     {
       ""contractId"": ""JOB-CFG-145"",
-      ""default"": 175,
+      ""default"": 205,
       ""environmentVariable"": ""JOB_FEATURE_145_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature145.timeoutSeconds"",
       ""mode"": ""safe"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-145
- Configuration key: `jobfair_platform.feature145.timeoutSeconds`
- Environment variable: `JOB_FEATURE_145_TIMEOUT_SECONDS`
- Documented default: `175`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-145: kod mijenja dokumentovanu konfiguraciju iz '175' u '205' (documented_default_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,05b6831fd684c67def940945da26d6e366380c20d5aa781e413273f13cc2c385,d09c57c9ec4f240ce078885555d950cfa6fdc392a635714df3f02c4d3cc45c0d,configuration,jobfair_platform,documented_default_change,cases/patches/jobfair_platform/configuration/JOB-CFG-145.patch
CRPP2-JOB-CONFIGURATION-146,controlled-v2/jobfair-platform-copy,9400226,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -44,7 +44,7 @@
     {
       ""contractId"": ""JOB-CFG-146"",
       ""default"": 176,
-      ""environmentVariable"": ""JOB_FEATURE_146_TIMEOUT_SECONDS"",
+      ""environmentVariable"": ""JOB_FEATURE_146_TIMEOUT_SECONDS_V2"",
       ""key"": ""jobfair_platform.feature146.timeoutSeconds"",
       ""mode"": ""safe"",
       ""required"": false
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-146
- Configuration key: `jobfair_platform.feature146.timeoutSeconds`
- Environment variable: `JOB_FEATURE_146_TIMEOUT_SECONDS`
- Documented default: `176`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-146: kod mijenja dokumentovanu konfiguraciju iz 'JOB_FEATURE_146_TIMEOUT_SECONDS' u 'JOB_FEATURE_146_TIMEOUT_SECONDS_V2' (environment_variable_rename), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,a3198e870aa19076b6d9d2a7a60f6b7fc120f60dc387a6d0c8bb257a34e459e0,91a1102b4efe49378cedc978b338e8189f9570fcf8d678b7e67a318e03843693,configuration,jobfair_platform,environment_variable_rename,cases/patches/jobfair_platform/configuration/JOB-CFG-146.patch
CRPP2-JOB-CONFIGURATION-147,controlled-v2/jobfair-platform-copy,9400227,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -55,7 +55,7 @@
       ""environmentVariable"": ""JOB_FEATURE_147_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature147.timeoutSeconds"",
       ""mode"": ""safe"",
-      ""required"": false
+      ""required"": true
     },
     {
       ""contractId"": ""JOB-CFG-148"",
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-147
- Configuration key: `jobfair_platform.feature147.timeoutSeconds`
- Environment variable: `JOB_FEATURE_147_TIMEOUT_SECONDS`
- Documented default: `177`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-147: kod mijenja dokumentovanu konfiguraciju iz 'false' u 'true' (optional_to_required), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,f1f71700d028847815ebf9e0f9c3799bfc53bc022ac28f757097c9e08e5b9607,8ae716200851f43e2e0642ff4a0cd10be8dfe8670c4d88feaae3af6636941ecd,configuration,jobfair_platform,optional_to_required,cases/patches/jobfair_platform/configuration/JOB-CFG-147.patch
CRPP2-JOB-CONFIGURATION-148,controlled-v2/jobfair-platform-copy,9400228,typescript,"[""src/docguard-contract-lab-v2/configuration/contracts_05.json""]","--- a/src/docguard-contract-lab-v2/configuration/contracts_05.json
+++ b/src/docguard-contract-lab-v2/configuration/contracts_05.json
@@ -62,7 +62,7 @@
       ""default"": 178,
       ""environmentVariable"": ""JOB_FEATURE_148_TIMEOUT_SECONDS"",
       ""key"": ""jobfair_platform.feature148.timeoutSeconds"",
-      ""mode"": ""safe"",
+      ""mode"": ""strict"",
       ""required"": false
     },
     {
","<!-- docs/docguard-contract-lab-v2/CONFIGURATION.md @ controlled-baseline:71fe0ca693767c4a -->
### JOB-CFG-148
- Configuration key: `jobfair_platform.feature148.timeoutSeconds`
- Environment variable: `JOB_FEATURE_148_TIMEOUT_SECONDS`
- Documented default: `178`
- Required: `false`
- Mode: `safe`
",True,configuration,Controlled design expectation: configuration; independent human/owner acceptance still required before merge.,True,configuration,"JOB-CFG-148: kod mijenja dokumentovanu konfiguraciju iz 'safe' u 'strict' (configuration_mode_change), dok docs-before eksplicitno navodi staru vrijednost; dokumentacija bi zato postala zastarjela.",approved,c22fb4e102c98cd83332877c2af765512e368cf7d88be71c5577d591e40349e6,f02abaeb26b154376c1e10bfd3e33d37944fbaac40b122a896e9741f69d6d795,configuration,jobfair_platform,configuration_mode_change,cases/patches/jobfair_platform/configuration/JOB-CFG-148.patch
